Region,Category,Product,Year,Unit,Value,Flag
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2021,KT,6015.117,I
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2022,KBD,131.278984,A
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2022,KT,6578.418,I
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2023,KBD,137.974225,A
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2023,KT,6913.918,I
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2024,KBD,0.0,O
RUSSIA,BUNKERS_MARINE,OIL_SEC_PRODUCTS,2024,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1971,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1971,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1972,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1972,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1973,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1973,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1974,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1974,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1975,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1975,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1976,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1976,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1977,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1977,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1978,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1978,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1979,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1979,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1980,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1980,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1981,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1981,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1982,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1982,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1983,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1983,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1984,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1984,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1985,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1985,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1986,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1986,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1987,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1987,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1988,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1988,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1989,KBD,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1989,KT,0.0,O
RUSSIA,DEMAND,AVIATION_GASOLIN,1990,KBD,8.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1990,KT,346.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1991,KBD,5.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1991,KT,200.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1992,KBD,4.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1992,KT,159.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1993,KBD,3.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1993,KT,110.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1994,KBD,2.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1994,KT,94.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1995,KBD,2.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1995,KT,82.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1996,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1996,KT,50.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1997,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1997,KT,40.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1998,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1998,KT,31.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1999,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,1999,KT,32.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2000,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2000,KT,34.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2001,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2001,KT,35.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2002,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2002,KT,36.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2003,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2003,KT,37.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2004,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2004,KT,37.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2005,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2005,KT,37.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2006,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2006,KT,37.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2007,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2007,KT,37.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2010,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2010,KT,24.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2011,KBD,1.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2011,KT,42.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2013,KBD,0.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2013,KT,13.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2014,KBD,0.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2014,KT,10.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2015,KBD,0.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2015,KT,8.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2016,KBD,0.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2016,KT,6.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2017,KBD,0.237789,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2017,KT,9.752,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2018,KBD,0.048767,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2018,KT,2.0,N
RUSSIA,DEMAND,AVIATION_GASOLIN,2019,KBD,0.024384,A
RUSSIA,DEMAND,AVIATION_GASOLIN,2019,KT,1.0,A
RUSSIA,DEMAND,AVIATION_GASOLIN,2024,KBD,0.0,P
RUSSIA,DEMAND,AVIATION_GASOLIN,2024,KT,0.0,P
RUSSIA,DEMAND,ETHANE,1971,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1971,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1972,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1972,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1973,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1973,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1974,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1974,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1975,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1975,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1976,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1976,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1977,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1977,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1978,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1978,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1979,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1979,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1980,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1980,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1981,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1981,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1982,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1982,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1983,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1983,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1984,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1984,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1985,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1985,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1986,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1986,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1987,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1987,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1988,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1988,KT,0.0,O
RUSSIA,DEMAND,ETHANE,1989,KBD,0.0,O
RUSSIA,DEMAND,ETHANE,1989,KT,0.0,O
RUSSIA,DEMAND,ETHANE,2024,KBD,0.0,P
RUSSIA,DEMAND,ETHANE,2024,KT,0.0,P
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1971,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1971,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1972,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1972,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1973,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1973,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1974,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1974,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1975,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1975,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1976,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1976,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1977,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1977,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1978,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1978,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1979,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1979,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1980,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1980,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1981,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1981,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1982,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1982,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1983,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1983,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1984,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1984,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1985,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1985,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1986,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1986,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1987,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1987,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1988,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1988,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1989,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1989,KT,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1990,KBD,1431.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1990,KT,80967.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1991,KBD,1365.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1991,KT,77237.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1992,KBD,1239.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1992,KT,70307.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1993,KBD,1190.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1993,KT,67369.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1994,KBD,922.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1994,KT,52180.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1995,KBD,758.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1995,KT,42867.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1996,KBD,692.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1996,KT,39257.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1997,KBD,619.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1997,KT,35041.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1998,KBD,654.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1998,KT,36982.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1999,KBD,602.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,1999,KT,34075.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2000,KBD,514.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2000,KT,29179.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2001,KBD,486.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2001,KT,27481.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2002,KBD,450.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2002,KT,25479.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2003,KBD,425.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2003,KT,24024.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2004,KBD,377.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2004,KT,21376.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2005,KBD,353.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2005,KT,19995.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2006,KBD,348.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2006,KT,19703.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2007,KBD,294.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2007,KT,16627.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2008,KBD,255.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2008,KT,14459.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2009,KBD,253.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2009,KT,14298.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2010,KBD,229.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2010,KT,12942.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2011,KBD,343.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2011,KT,19408.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2012,KBD,326.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2012,KT,18484.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2013,KBD,268.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2013,KT,15194.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2014,KBD,323.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2014,KT,18277.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2015,KBD,196.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2015,KT,11095.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2016,KBD,133.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2016,KT,7542.0,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2017,KBD,151.139033,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2017,KT,8552.829,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2018,KBD,159.30263,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2018,KT,9014.8,N
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2019,KBD,143.359044,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2019,KT,8112.566,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2020,KBD,113.503981,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2020,KT,6440.691,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2021,KBD,107.821841,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2021,KT,6101.546,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2022,KBD,102.667584,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2022,KT,5809.871,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2023,KBD,105.426416,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2023,KT,5965.991,A
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2024,KBD,0.0,O
RUSSIA,DEMAND,FUEL_OIL_RESIDUA,2024,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1971,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1971,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1972,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1972,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1973,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1973,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1974,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1974,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1975,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1975,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1976,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1976,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1977,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1977,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1978,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1978,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1979,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1979,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1980,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1980,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1981,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1981,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1982,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1982,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1983,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1983,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1984,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1984,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1985,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1985,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1986,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1986,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1987,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1987,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1988,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1988,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1989,KBD,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,1989,KT,0.0,O
RUSSIA,DEMAND,GASOLINE_JET,2024,KBD,0.0,P
RUSSIA,DEMAND,GASOLINE_JET,2024,KT,0.0,P
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1971,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1971,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1972,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1972,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1973,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1973,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1974,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1974,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1975,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1975,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1976,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1976,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1977,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1977,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1978,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1978,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1979,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1979,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1980,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1980,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1981,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1981,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1982,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1982,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1983,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1983,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1984,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1984,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1985,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1985,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1986,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1986,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1987,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1987,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1988,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1988,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1989,KBD,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1989,KT,0.0,O
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1990,KBD,1213.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1990,KT,59332.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1991,KBD,1163.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1991,KT,56916.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1992,KBD,1028.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1992,KT,50459.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1993,KBD,750.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1993,KT,36716.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1994,KBD,578.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1994,KT,28278.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1995,KBD,523.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1995,KT,25612.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1996,KBD,525.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1996,KT,25766.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1997,KBD,508.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1997,KT,24850.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1998,KBD,474.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1998,KT,23190.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1999,KBD,490.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,1999,KT,23985.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2000,KBD,509.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2000,KT,24966.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2001,KBD,531.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2001,KT,25988.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2002,KBD,491.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2002,KT,24039.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2003,KBD,493.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2003,KT,24126.0,N
RUSSIA,DEMAND,GAS_DIESEL_HEAVY,2004,KBD,520.0,N
